 Set =  1    X = 1       Z = 0          log g = 14.0  T_Edd= 1.644 keV  R =  14.80 km  z= 0.18
   1.5196E-02   3.0198E+18   4.4141E+18   7.6730E+18   1.5209E+19   2.1504E+19   2.6720E+19   3.2993E+19   4.0692E+19   4.6494E+19   5.4582E+19   6.1156E+19   6.6428E+19   7.1729E+19   7.6932E+19   7.9497E+19   8.1756E+19   8.4847E+19   8.7648E+19   9.1519E+19   9.3022E+19
   1.5914E-02   3.3083E+18   4.8243E+18   8.3302E+18   1.6399E+19   2.3185E+19   2.8852E+19   3.5717E+19   4.4199E+19   5.0620E+19   5.9552E+19   6.6814E+19   7.2657E+19   7.8469E+19   8.4194E+19   8.6987E+19   8.9464E+19   9.2841E+19   9.5879E+19   1.0003E+20   1.0159E+20
   1.6667E-02   3.6246E+18   5.2735E+18   9.0470E+18   1.7687E+19   2.4997E+19   3.1149E+19   3.8656E+19   4.7996E+19   5.5098E+19   6.4962E+19   7.2983E+19   7.9461E+19   8.5835E+19   9.2128E+19   9.5170E+19   9.7890E+19   1.0158E+20   1.0487E+20   1.0932E+20   1.1092E+20
   1.7455E-02   3.9711E+18   5.7653E+18   9.8290E+18   1.9082E+19   2.6952E+19   3.3625E+19   4.1827E+19   5.2105E+19   5.9956E+19   7.0852E+19   7.9710E+19   8.6891E+19   9.3886E+19   1.0080E+20   1.0411E+20   1.0710E+20   1.1112E+20   1.1471E+20   1.1946E+20   1.2109E+20
   1.8281E-02   4.3508E+18   6.3038E+18   1.0682E+19   2.0592E+19   2.9060E+19   3.6294E+19   4.5247E+19   5.6550E+19   6.5224E+19   7.7262E+19   8.7042E+19   9.5004E+19   1.0268E+20   1.1026E+20   1.1387E+20   1.1716E+20   1.2155E+20   1.2545E+20   1.3052E+20   1.3216E+20
   1.9145E-02   4.7669E+18   6.8935E+18   1.1613E+19   2.2228E+19   3.1336E+19   3.9171E+19   4.8937E+19   6.1357E+19   7.0935E+19   8.4237E+19   9.5036E+19   1.0386E+20   1.1230E+20   1.2060E+20   1.2452E+20   1.2816E+20   1.3294E+20   1.3718E+20   1.4258E+20   1.4422E+20
   2.0051E-02   5.2227E+18   7.5393E+18   1.2630E+19   2.4001E+19   3.3794E+19   4.2273E+19   5.2917E+19   6.6556E+19   7.7124E+19   9.1825E+19   1.0375E+20   1.1353E+20   1.2280E+20   1.3189E+20   1.3616E+20   1.4018E+20   1.4538E+20   1.4999E+20   1.5574E+20   1.5733E+20
   2.0999E-02   5.7221E+18   8.2465E+18   1.3739E+19   2.5923E+19   3.6448E+19   4.5619E+19   5.7210E+19   7.2178E+19   8.3829E+19   1.0008E+20   1.1324E+20   1.2408E+20   1.3427E+20   1.4421E+20   1.4886E+20   1.5330E+20   1.5896E+20   1.6399E+20   1.7008E+20   1.7160E+20
   2.1992E-02   6.2692E+18   9.0209E+18   1.4951E+19   2.8008E+19   3.9317E+19   4.9229E+19   6.1842E+19   7.8255E+19   9.1093E+19   1.0905E+20   1.2359E+20   1.3558E+20   1.4679E+20   1.5766E+20   1.6273E+20   1.6764E+20   1.7378E+20   1.7926E+20   1.8571E+20   1.8712E+20
   2.3032E-02   6.8683E+18   9.8689E+18   1.6274E+19   3.0270E+19   4.2418E+19   5.3125E+19   6.6839E+19   8.4824E+19   9.8960E+19   1.1881E+20   1.3486E+20   1.4814E+20   1.6047E+20   1.7234E+20   1.7786E+20   1.8329E+20   1.8996E+20   1.9593E+20   2.0275E+20   2.0399E+20
   2.4121E-02   7.5246E+18   1.0798E+19   1.7719E+19   3.2726E+19   4.5771E+19   5.7330E+19   7.2231E+19   9.1923E+19   1.0748E+20   1.2942E+20   1.4714E+20   1.6183E+20   1.7541E+20   1.8835E+20   1.9437E+20   2.0039E+20   2.0760E+20   2.1412E+20   2.2131E+20   2.2233E+20
   2.5262E-02   8.2434E+18   1.1815E+19   1.9298E+19   3.5393E+19   4.9398E+19   6.1871E+19   7.8049E+19   9.9594E+19   1.1670E+20   1.4095E+20   1.6051E+20   1.7675E+20   1.9171E+20   2.0582E+20   2.1238E+20   2.1905E+20   2.2685E+20   2.3396E+20   2.4153E+20   2.4224E+20
   2.6456E-02   9.0303E+18   1.2928E+19   2.1023E+19   3.8290E+19   5.3324E+19   6.6775E+19   8.4328E+19   1.0788E+20   1.2668E+20   1.5348E+20   1.7508E+20   1.9302E+20   2.0949E+20   2.2488E+20   2.3204E+20   2.3941E+20   2.4784E+20   2.5559E+20   2.6355E+20   2.6387E+20
   2.7707E-02   9.8919E+18   1.4148E+19   2.2909E+19   4.1437E+19   5.7575E+19   7.2074E+19   9.1105E+19   1.1684E+20   1.3748E+20   1.6710E+20   1.9094E+20   2.1076E+20   2.2890E+20   2.4567E+20   2.5348E+20   2.6163E+20   2.7072E+20   2.7916E+20   2.8752E+20   2.8735E+20
   2.9018E-02   1.0835E+19   1.5483E+19   2.4969E+19   4.4859E+19   6.2178E+19   7.7800E+19   9.8420E+19   1.2651E+20   1.4917E+20   1.8188E+20   2.0820E+20   2.3008E+20   2.5007E+20   2.6835E+20   2.7686E+20   2.8587E+20   2.9565E+20   3.0484E+20   3.1361E+20   3.1283E+20
   3.0390E-02   1.1867E+19   1.6945E+19   2.7220E+19   4.8580E+19   6.7166E+19   8.3992E+19   1.0632E+20   1.3696E+20   1.6182E+20   1.9794E+20   2.2699E+20   2.5113E+20   2.7316E+20   2.9307E+20   3.0236E+20   3.1230E+20   3.2283E+20   3.3282E+20   3.4199E+20   3.4046E+20
   3.1827E-02   1.2997E+19   1.8546E+19   2.9682E+19   5.2628E+19   7.2572E+19   9.0687E+19   1.1485E+20   1.4825E+20   1.7549E+20   2.1537E+20   2.4743E+20   2.7406E+20   2.9834E+20   3.2003E+20   3.3017E+20   3.4112E+20   3.5243E+20   3.6328E+20   3.7286E+20   3.7042E+20
   3.3332E-02   1.4233E+19   2.0299E+19   3.2372E+19   5.7031E+19   7.8434E+19   9.7931E+19   1.2406E+20   1.6045E+20   1.9029E+20   2.3429E+20   2.6967E+20   2.9902E+20   3.2578E+20   3.4941E+20   3.6047E+20   3.7253E+20   3.8468E+20   3.9643E+20   4.0641E+20   4.0289E+20
   3.4908E-02   1.5585E+19   2.2218E+19   3.5314E+19   6.1824E+19   8.4793E+19   1.0577E+20   1.3402E+20   1.7363E+20   2.0629E+20   2.5483E+20   2.9386E+20   3.2621E+20   3.5568E+20   3.8144E+20   3.9351E+20   4.0676E+20   4.1979E+20   4.3250E+20   4.4288E+20   4.3807E+20
   3.6559E-02   1.7065E+19   2.4318E+19   3.8530E+19   6.7042E+19   9.1693E+19   1.1426E+20   1.4478E+20   1.8786E+20   2.2360E+20   2.7710E+20   3.2015E+20   3.5579E+20   3.8826E+20   4.1634E+20   4.2950E+20   4.4405E+20   4.5801E+20   4.7174E+20   4.8249E+20   4.7616E+20
   3.8288E-02   1.8682E+19   2.6617E+19   4.2046E+19   7.2723E+19   9.9182E+19   1.2345E+20   1.5641E+20   2.0325E+20   2.4232E+20   3.0127E+20   3.4874E+20   3.8799E+20   4.2375E+20   4.5435E+20   4.6872E+20   4.8466E+20   4.9961E+20   5.1440E+20   5.2550E+20   5.1739E+20
   4.0099E-02   2.0451E+19   2.9133E+19   4.5891E+19   7.8911E+19   1.0731E+20   1.3342E+20   1.6899E+20   2.1987E+20   2.6256E+20   3.2748E+20   3.7981E+20   4.2302E+20   4.6240E+20   4.9576E+20   5.1144E+20   5.2887E+20   5.4489E+20   5.6077E+20   5.7218E+20   5.6199E+20
   4.1995E-02   2.2384E+19   3.1886E+19   5.0095E+19   8.5654E+19   1.1615E+20   1.4421E+20   1.8260E+20   2.3784E+20   2.8445E+20   3.5589E+20   4.1357E+20   4.6113E+20   5.0447E+20   5.4085E+20   5.5797E+20   5.7699E+20   5.9414E+20   6.1116E+20   6.2282E+20   6.1023E+20
   4.3981E-02   2.4497E+19   3.4898E+19   5.4692E+19   9.3001E+19   1.2575E+20   1.5592E+20   1.9733E+20   2.5727E+20   3.0812E+20   3.8670E+20   4.5025E+20   5.0257E+20   5.5026E+20   5.8993E+20   6.0863E+20   6.2935E+20   6.4771E+20   6.6590E+20   6.7773E+20   6.6237E+20
